783,595,797,200,425,0
780,595,797,200,428,0
777,595,797,200,431,0
774,595,797,200,434,0
771,595,797,200,437,1
768,595,797,200,434,1
765,595,797,200,431,1
762,595,797,200,428,1
759,595,797,200,425,1
756,595,797,200,422,1
753,595,797,200,419,1
750,595,797,200,416,1
747,595,797,200,413,0
744,595,797,200,416,0
741,595,797,200,419,0
738,595,797,200,422,0
735,595,797,200,425,0
732,595,797,200,428,0
729,595,797,200,431,0
726,595,797,200,434,0
723,595,797,200,437,0
720,595,797,200,440,0
717,595,797,200,443,0
714,595,797,200,446,0
711,595,797,200,449,0
708,595,797,200,452,0
705,595,797,200,455,0
702,595,797,200,458,0
699,595,797,200,461,0
696,595,797,200,464,0
693,595,797,200,467,0
690,595,797,200,470,0
687,595,797,200,473,0
684,595,797,200,476,0
681,595,797,200,479,0
678,595,797,200,482,0
675,595,797,200,485,0
672,595,797,200,488,0
669,595,797,200,491,0
666,595,797,200,494,0
663,595,797,200,497,0
660,595,797,200,500,0
657,595,797,200,503,0
654,595,797,200,506,0
651,595,797,200,509,0
648,595,797,200,512,0
645,595,797,200,515,0
642,595,797,200,518,0
639,595,797,200,521,0
636,595,797,200,524,0
633,595,797,200,527,0
630,595,797,200,530,0
627,595,797,200,533,0
624,595,797,200,536,0
621,595,797,200,539,0
618,595,797,200,542,0
615,595,797,200,545,0
612,595,797,200,548,0
609,595,797,200,551,0
606,595,797,200,554,0
603,595,797,200,557,0
600,595,797,200,560,0
597,595,797,200,563,0
594,595,797,200,566,0
591,595,797,200,569,0
588,595,797,200,572,0
585,595,797,200,575,0
582,595,797,200,578,0
579,595,797,200,581,0
576,595,797,200,584,0
573,595,797,200,587,0
570,595,797,200,590,0
567,595,797,200,593,0
564,595,797,200,596,0
561,595,797,200,599,0
558,595,797,200,602,0
555,595,797,200,605,0
552,595,797,200,608,0
549,595,797,200,611,0
546,595,797,200,614,0
543,595,797,200,617,0
540,595,797,200,620,0
537,595,797,200,623,0
534,595,797,200,626,0
531,595,797,200,629,0
528,595,797,200,632,0
525,595,797,200,635,0
522,595,797,200,638,0
519,595,797,200,641,0
516,595,797,200,644,0
513,595,797,200,647,0
510,595,797,200,650,0
507,595,797,200,653,0
504,595,797,200,656,0
501,595,797,200,659,0
498,595,797,200,662,0
495,595,797,200,665,0
492,595,797,200,668,0
489,595,797,200,671,0
486,595,797,200,674,0
483,595,797,200,677,0
480,595,797,200,680,0
477,595,797,200,683,0
474,595,797,200,686,0
471,595,797,200,689,1
468,595,797,200,686,1
465,595,797,200,683,1
462,595,797,200,680,1
459,595,797,200,677,1
456,595,797,200,674,1
453,595,797,200,671,1
450,595,797,200,668,1
447,595,797,200,665,1
444,595,797,200,662,1
441,595,797,200,659,1
438,595,797,200,656,0
435,595,797,200,659,0
432,595,797,200,662,0
429,595,797,200,665,0
426,595,797,200,668,0
423,595,797,200,671,0
420,595,797,200,674,0
417,595,797,200,677,1
414,595,797,200,674,1
411,595,797,200,671,1
408,595,797,200,668,1
405,595,797,200,665,1
402,595,797,200,662,1
399,595,797,200,659,1
396,595,797,200,656,0
393,595,797,200,659,0
390,595,797,200,662,0
387,595,797,200,665,0
384,595,797,200,668,0
381,595,797,200,671,0
378,595,797,200,674,0
375,595,797,200,677,0
372,595,797,200,680,1
369,595,797,200,677,1
366,595,797,200,674,1
363,595,797,200,671,1
360,595,797,200,668,1
357,595,797,200,665,1
354,595,797,200,662,1
351,595,797,200,659,0
348,595,797,200,662,0
345,595,797,200,665,0
342,595,797,200,668,0
339,595,797,200,671,0
336,595,797,200,674,0
333,595,797,200,677,0
330,595,797,200,680,0
327,595,797,200,683,0
324,595,797,200,686,0
321,595,797,200,689,1
318,595,797,200,686,1
315,595,797,200,683,1
312,595,797,200,680,1
309,595,797,200,677,1
306,595,797,200,674,1
303,595,797,200,671,1
300,595,797,200,668,1
297,595,797,200,665,1
294,595,797,200,662,0
291,595,797,200,665,0
288,595,797,200,668,0
285,595,797,200,671,0
282,595,797,200,674,0
279,595,797,200,677,0
276,595,797,200,680,0
273,595,797,200,683,0
270,595,797,200,686,0
267,595,797,200,689,1
264,595,797,200,686,1
261,595,797,200,683,1
258,595,797,200,680,1
255,595,797,200,677,1
252,595,797,200,674,1
249,595,797,200,671,1
246,595,797,200,668,1
243,595,797,200,665,0
240,595,797,200,668,0
237,595,797,200,671,0
234,595,797,200,674,0
231,595,797,200,677,0
228,595,797,200,680,0
225,595,797,200,683,0
222,595,797,200,686,0
219,595,797,200,689,0
216,595,797,200,692,1
213,595,797,200,689,1
210,595,797,200,686,1
207,595,797,200,683,1
204,595,797,200,680,1
201,595,797,200,677,1
798,562,779,200,674,1
795,562,779,200,671,1
792,562,779,200,668,0
789,562,779,200,671,0
786,562,779,200,674,0
783,562,779,200,677,0
780,562,779,200,680,0
777,562,779,200,683,0
774,562,779,200,686,0
771,562,779,200,689,0
768,562,779,200,692,0
765,562,779,200,695,1
762,562,779,200,692,1
759,562,779,200,689,1
756,562,779,200,686,1
753,562,779,200,683,1
750,562,779,200,680,1
747,562,779,200,677,1
744,562,779,200,674,1
741,562,779,200,671,1
738,562,779,200,668,1
735,562,779,200,665,1
732,562,779,200,662,1
729,562,779,200,659,1
726,562,779,200,656,0
723,562,779,200,659,0
720,562,779,200,662,0
717,562,779,200,665,0
714,562,779,200,668,0
711,562,779,200,671,0
708,562,779,200,674,0
705,562,779,200,677,0
702,562,779,200,680,1
699,562,779,200,677,1
696,562,779,200,674,1
693,562,779,200,671,1
690,562,779,200,668,1
687,562,779,200,665,1
684,562,779,200,662,1
681,562,779,200,659,1
678,562,779,200,656,1
675,562,779,200,653,1
672,562,779,200,650,0
669,562,779,200,653,0
666,562,779,200,656,0
663,562,779,200,659,0
660,562,779,200,662,0
657,562,779,200,665,0
654,562,779,200,668,0
651,562,779,200,671,0
648,562,779,200,674,0
645,562,779,200,677,0
642,562,779,200,680,0
639,562,779,200,683,0
636,562,779,200,686,0
633,562,779,200,689,1
630,562,779,200,686,1
627,562,779,200,683,1
624,562,779,200,680,1
621,562,779,200,677,1
618,562,779,200,674,1
615,562,779,200,671,1
612,562,779,200,668,1
609,562,779,200,665,0
606,562,779,200,668,0
603,562,779,200,671,0
600,562,779,200,674,0
597,562,779,200,677,0
594,562,779,200,680,0
591,562,779,200,683,0
588,562,779,200,686,0
585,562,779,200,689,0
582,562,779,200,692,0
579,562,779,200,695,0
576,562,779,200,698,1
573,562,779,200,695,1
570,562,779,200,692,1
567,562,779,200,689,1
564,562,779,200,686,1
561,562,779,200,683,1
558,562,779,200,680,1
555,562,779,200,677,1
552,562,779,200,674,1
549,562,779,200,671,1
546,562,779,200,668,1
543,562,779,200,665,1
540,562,779,200,662,0
537,562,779,200,665,0
534,562,779,200,668,0
531,562,779,200,671,0
528,562,779,200,674,0
525,562,779,200,677,0
522,562,779,200,680,1
519,562,779,200,677,1
516,562,779,200,674,1
513,562,779,200,671,1
510,562,779,200,668,1
507,562,779,200,665,1
504,562,779,200,662,1
501,562,779,200,659,1
498,562,779,200,656,1
495,562,779,200,653,1
492,562,779,200,650,1
489,562,779,200,647,1
486,562,779,200,644,1
483,562,779,200,641,0
480,562,779,200,644,0
477,562,779,200,647,0
474,562,779,200,650,0
471,562,779,200,653,0
468,562,779,200,656,0
465,562,779,200,659,0
462,562,779,200,662,0
459,562,779,200,665,1
456,562,779,200,662,1
453,562,779,200,659,1
450,562,779,200,656,1
447,562,779,200,653,1
444,562,779,200,650,1
441,562,779,200,647,1
438,562,779,200,644,1
435,562,779,200,641,1
432,562,779,200,638,0
429,562,779,200,641,0
426,562,779,200,644,0
423,562,779,200,647,0
420,562,779,200,650,0
417,562,779,200,653,0
414,562,779,200,656,0
411,562,779,200,659,0
408,562,779,200,662,0
405,562,779,200,665,0
402,562,779,200,668,1
399,562,779,200,665,1
396,562,779,200,662,1
393,562,779,200,659,1
390,562,779,200,656,1
387,562,779,200,653,1
384,562,779,200,650,1
381,562,779,200,647,1
378,562,779,200,644,1
375,562,779,200,641,1
372,562,779,200,638,0
369,562,779,200,641,0
366,562,779,200,644,0
363,562,779,200,647,0
360,562,779,200,650,0
357,562,779,200,653,0
354,562,779,200,656,0
351,562,779,200,659,0
348,562,779,200,662,1
345,562,779,200,659,1
342,562,779,200,656,1
339,562,779,200,653,1
336,562,779,200,650,1
333,562,779,200,647,1
330,562,779,200,644,1
327,562,779,200,641,1
324,562,779,200,638,1
321,562,779,200,635,0
318,562,779,200,638,0
315,562,779,200,641,0
312,562,779,200,644,0
309,562,779,200,647,0
306,562,779,200,650,0
303,562,779,200,653,0
300,562,779,200,656,0
297,562,779,200,659,0
294,562,779,200,662,0
291,562,779,200,665,1
288,562,779,200,662,1
285,562,779,200,659,1
282,562,779,200,656,1
279,562,779,200,653,1
276,562,779,200,650,1
273,562,779,200,647,1
270,562,779,200,644,1
267,562,779,200,641,1
264,562,779,200,638,1
261,562,779,200,635,1
258,562,779,200,632,1
255,562,779,200,629,0
252,562,779,200,632,0
249,562,779,200,635,0
246,562,779,200,638,0
243,562,779,200,641,0
240,562,779,200,644,0
237,562,779,200,647,0
234,562,779,200,650,0
231,562,779,200,653,1
228,562,779,200,650,1
225,562,779,200,647,1
222,562,779,200,644,1
219,562,779,200,641,1
216,562,779,200,638,1
213,562,779,200,635,1
210,562,779,200,632,1
207,562,779,200,629,0
204,562,779,200,632,0
201,562,779,200,635,0
798,558,797,200,638,0
795,558,797,200,641,0
792,558,797,200,644,0
789,558,797,200,647,0
786,558,797,200,650,0
783,558,797,200,653,0
780,558,797,200,656,0
777,558,797,200,659,0
774,558,797,200,662,0
771,558,797,200,665,1
768,558,797,200,662,1
765,558,797,200,659,1
762,558,797,200,656,1
759,558,797,200,653,1
756,558,797,200,650,1
753,558,797,200,647,1
750,558,797,200,644,1
747,558,797,200,641,1
744,558,797,200,638,1
741,558,797,200,635,1
738,558,797,200,632,1
735,558,797,200,629,1
732,558,797,200,626,1
729,558,797,200,623,0
726,558,797,200,626,0
723,558,797,200,629,0
720,558,797,200,632,0
717,558,797,200,635,0
714,558,797,200,638,0
711,558,797,200,641,0
708,558,797,200,644,0
705,558,797,200,647,0
702,558,797,200,650,0
699,558,797,200,653,0
696,558,797,200,656,1
693,558,797,200,653,1
690,558,797,200,650,1
687,558,797,200,647,1
684,558,797,200,644,1
681,558,797,200,641,1
678,558,797,200,638,1
675,558,797,200,635,1
672,558,797,200,632,0
669,558,797,200,635,0
666,558,797,200,638,0
663,558,797,200,641,0
660,558,797,200,644,0
657,558,797,200,647,0
654,558,797,200,650,0
651,558,797,200,653,0
648,558,797,200,656,0
645,558,797,200,659,0
642,558,797,200,662,0
639,558,797,200,665,0
636,558,797,200,668,1
633,558,797,200,665,1
630,558,797,200,662,1
627,558,797,200,659,1
624,558,797,200,656,1
621,558,797,200,653,1
618,558,797,200,650,1
615,558,797,200,647,1
612,558,797,200,644,1
609,558,797,200,641,1
606,558,797,200,638,1
603,558,797,200,635,0
600,558,797,200,638,0
597,558,797,200,641,0
594,558,797,200,644,0
591,558,797,200,647,0
588,558,797,200,650,0
585,558,797,200,653,0
582,558,797,200,656,0
579,558,797,200,659,0
576,558,797,200,662,0
573,558,797,200,665,0
570,558,797,200,668,0
567,558,797,200,671,1
564,558,797,200,668,1
561,558,797,200,665,1
558,558,797,200,662,1
555,558,797,200,659,1
552,558,797,200,656,1
549,558,797,200,653,1
546,558,797,200,650,1
543,558,797,200,647,1
540,558,797,200,644,1
537,558,797,200,641,0
534,558,797,200,644,0
531,558,797,200,647,0
528,558,797,200,650,0
525,558,797,200,653,0
522,558,797,200,656,0
519,558,797,200,659,0
516,558,797,200,662,0
513,558,797,200,665,0
510,558,797,200,668,0
507,558,797,200,671,0
504,558,797,200,674,0
501,558,797,200,677,0
498,558,797,200,680,1
495,558,797,200,677,1
492,558,797,200,674,1
489,558,797,200,671,1
486,558,797,200,668,1
483,558,797,200,665,1
480,558,797,200,662,1
477,558,797,200,659,1
474,558,797,200,656,1
471,558,797,200,653,1
468,558,797,200,650,0
465,558,797,200,653,0
462,558,797,200,656,0
459,558,797,200,659,0
456,558,797,200,662,0
453,558,797,200,665,0
450,558,797,200,668,0
447,558,797,200,671,0
444,558,797,200,674,0
441,558,797,200,677,1
438,558,797,200,674,1
435,558,797,200,671,1
432,558,797,200,668,1
429,558,797,200,665,1
426,558,797,200,662,1
423,558,797,200,659,1
420,558,797,200,656,1
417,558,797,200,653,1
414,558,797,200,650,1
411,558,797,200,647,0
408,558,797,200,650,0
405,558,797,200,653,0
402,558,797,200,656,0
399,558,797,200,659,0
396,558,797,200,662,0
393,558,797,200,665,0
390,558,797,200,668,0
387,558,797,200,671,0
384,558,797,200,674,1
381,558,797,200,671,1
378,558,797,200,668,1
375,558,797,200,665,1
372,558,797,200,662,1
369,558,797,200,659,1
366,558,797,200,656,1
363,558,797,200,653,1
360,558,797,200,650,1
357,558,797,200,647,1
354,558,797,200,644,1
351,558,797,200,641,0
348,558,797,200,644,0
345,558,797,200,647,0
342,558,797,200,650,0
339,558,797,200,653,0
336,558,797,200,656,0
333,558,797,200,659,0
330,558,797,200,662,0
327,558,797,200,665,1
324,558,797,200,662,1
321,558,797,200,659,1
318,558,797,200,656,1
315,558,797,200,653,1
312,558,797,200,650,1
309,558,797,200,647,1
306,558,797,200,644,1
303,558,797,200,641,0
300,558,797,200,644,0
297,558,797,200,647,0
294,558,797,200,650,0
291,558,797,200,653,0
288,558,797,200,656,0
285,558,797,200,659,0
282,558,797,200,662,0
279,558,797,200,665,0
276,558,797,200,668,1
273,558,797,200,665,1
270,558,797,200,662,1
267,558,797,200,659,1
264,558,797,200,656,1
261,558,797,200,653,1
258,558,797,200,650,1
255,558,797,200,647,1
252,558,797,200,644,0
249,558,797,200,647,0
246,558,797,200,650,0
243,558,797,200,653,0
240,558,797,200,656,0
237,558,797,200,659,0
234,558,797,200,662,0
231,558,797,200,665,0
228,558,797,200,668,0
225,558,797,200,671,0
222,558,797,200,674,1
219,558,797,200,671,1
216,558,797,200,668,1
213,558,797,200,665,1
210,558,797,200,662,1
207,558,797,200,659,0
204,558,797,200,662,0
201,558,797,200,665,0
801,149,729,200,668,0
798,149,729,200,671,0
795,149,729,200,674,0
792,149,729,200,677,1
789,149,729,200,674,1
786,149,729,200,671,1
783,149,729,200,668,1
780,149,729,200,665,1
777,149,729,200,662,1
774,149,729,200,659,1
771,149,729,200,656,1
768,149,729,200,653,1
765,149,729,200,650,1
762,149,729,200,647,1
759,149,729,200,644,1
756,149,729,200,641,1
753,149,729,200,638,1
750,149,729,200,635,1
747,149,729,200,632,1
744,149,729,200,629,1
741,149,729,200,626,1
738,149,729,200,623,1
735,149,729,200,620,1
732,149,729,200,617,1
729,149,729,200,614,1
726,149,729,200,611,1
723,149,729,200,608,1
720,149,729,200,605,1
717,149,729,200,602,1
714,149,729,200,599,1
711,149,729,200,596,1
708,149,729,200,593,1
705,149,729,200,590,1
702,149,729,200,587,1
699,149,729,200,584,1
696,149,729,200,581,1
693,149,729,200,578,1
690,149,729,200,575,1
687,149,729,200,572,1
684,149,729,200,569,1
681,149,729,200,566,1
678,149,729,200,563,1
675,149,729,200,560,1
672,149,729,200,557,1
669,149,729,200,554,1
666,149,729,200,551,1
663,149,729,200,548,1
660,149,729,200,545,1
657,149,729,200,542,1
654,149,729,200,539,1
651,149,729,200,536,1
648,149,729,200,533,1
645,149,729,200,530,1
642,149,729,200,527,1
639,149,729,200,524,1
636,149,729,200,521,1
633,149,729,200,518,1
630,149,729,200,515,1
627,149,729,200,512,1
624,149,729,200,509,1
621,149,729,200,506,1
618,149,729,200,503,1
615,149,729,200,500,1
612,149,729,200,497,1
609,149,729,200,494,1
606,149,729,200,491,1
603,149,729,200,488,1
600,149,729,200,485,1
597,149,729,200,482,1
594,149,729,200,479,1
591,149,729,200,476,1
588,149,729,200,473,1
585,149,729,200,470,1
582,149,729,200,467,1
579,149,729,200,464,1
576,149,729,200,461,1
573,149,729,200,458,1
570,149,729,200,455,1
567,149,729,200,452,1
564,149,729,200,449,1
561,149,729,200,446,1
558,149,729,200,443,0
555,149,729,200,446,0
552,149,729,200,449,0
549,149,729,200,452,0
546,149,729,200,455,0
543,149,729,200,458,0
540,149,729,200,461,0
537,149,729,200,464,0
534,149,729,200,467,1
531,149,729,200,464,1
528,149,729,200,461,1
525,149,729,200,458,1
522,149,729,200,455,1
519,149,729,200,452,1
516,149,729,200,449,1
513,149,729,200,446,1
510,149,729,200,443,1
507,149,729,200,440,1
504,149,729,200,437,1
501,149,729,200,434,1
498,149,729,200,431,1
495,149,729,200,428,1
492,149,729,200,425,1
489,149,729,200,422,0
486,149,729,200,425,0
483,149,729,200,428,0
480,149,729,200,431,0
477,149,729,200,434,0
474,149,729,200,437,0
471,149,729,200,440,0
468,149,729,200,443,0
465,149,729,200,446,0
462,149,729,200,449,1
459,149,729,200,446,1
456,149,729,200,443,1
453,149,729,200,440,1
450,149,729,200,437,1
447,149,729,200,434,1
444,149,729,200,431,1
441,149,729,200,428,1
438,149,729,200,425,0
435,149,729,200,428,0
432,149,729,200,431,0
429,149,729,200,434,0
426,149,729,200,437,0
423,149,729,200,440,0
420,149,729,200,443,0
417,149,729,200,446,0
414,149,729,200,449,0
411,149,729,200,452,0
408,149,729,200,455,0
405,149,729,200,458,0
402,149,729,200,461,0
399,149,729,200,464,0
396,149,729,200,467,1
393,149,729,200,464,1
390,149,729,200,461,1
387,149,729,200,458,1
384,149,729,200,455,1
381,149,729,200,452,1
378,149,729,200,449,1
375,149,729,200,446,1
372,149,729,200,443,1
369,149,729,200,440,1
366,149,729,200,437,1
363,149,729,200,434,0
360,149,729,200,437,0
357,149,729,200,440,0
354,149,729,200,443,0
351,149,729,200,446,0
348,149,729,200,449,0
345,149,729,200,452,0
342,149,729,200,455,0
339,149,729,200,458,0
336,149,729,200,461,0
333,149,729,200,464,1
330,149,729,200,461,1
327,149,729,200,458,1
324,149,729,200,455,1
321,149,729,200,452,1
318,149,729,200,449,1
315,149,729,200,446,1
312,149,729,200,443,1
309,149,729,200,440,1
306,149,729,200,437,1
303,149,729,200,434,1
300,149,729,200,431,0
297,149,729,200,434,0
294,149,729,200,437,0
291,149,729,200,440,0
288,149,729,200,443,0
285,149,729,200,446,0
282,149,729,200,449,0
279,149,729,200,452,0
276,149,729,200,455,0
273,149,729,200,458,1
270,149,729,200,455,1
267,149,729,200,452,1
264,149,729,200,449,1
261,149,729,200,446,1
258,149,729,200,443,1
255,149,729,200,440,1
252,149,729,200,437,1
249,149,729,200,434,1
246,149,729,200,431,1
243,149,729,200,428,1
240,149,729,200,425,1
237,149,729,200,422,0
234,149,729,200,425,0
231,149,729,200,428,0
228,149,729,200,431,0
225,149,729,200,434,0
222,149,729,200,437,0
219,149,729,200,440,0
216,149,729,200,443,0
213,149,729,200,446,0
210,149,729,200,449,0
207,149,729,200,452,1
204,149,729,200,449,1
201,149,729,200,446,1
798,238,630,200,443,1
795,238,630,200,440,1
792,238,630,200,437,1
789,238,630,200,434,1
786,238,630,200,431,1
783,238,630,200,428,1
780,238,630,200,425,1
777,238,630,200,422,1
774,238,630,200,419,1
771,238,630,200,416,1
768,238,630,200,413,1
765,238,630,200,410,0
762,238,630,200,413,0
759,238,630,200,416,0
756,238,630,200,419,0
753,238,630,200,422,0
750,238,630,200,425,0
747,238,630,200,428,0
744,238,630,200,431,0
741,238,630,200,434,0
738,238,630,200,437,0
735,238,630,200,440,1
732,238,630,200,437,1
729,238,630,200,434,1
726,238,630,200,431,1
723,238,630,200,428,1
720,238,630,200,425,1
717,238,630,200,422,1
714,238,630,200,419,1
711,238,630,200,416,1
708,238,630,200,413,1
705,238,630,200,410,1
702,238,630,200,407,1
699,238,630,200,404,1
696,238,630,200,401,1
693,238,630,200,398,0
690,238,630,200,401,0
687,238,630,200,404,0
684,238,630,200,407,0
681,238,630,200,410,0
678,238,630,200,413,0
675,238,630,200,416,0
672,238,630,200,419,0
669,238,630,200,422,0
666,238,630,200,425,0
663,238,630,200,428,1
660,238,630,200,425,1
657,238,630,200,422,1
654,238,630,200,419,1
651,238,630,200,416,1
648,238,630,200,413,1
645,238,630,200,410,1
642,238,630,200,407,1
639,238,630,200,404,1
636,238,630,200,401,1
633,238,630,200,398,1
630,238,630,200,395,1
627,238,630,200,392,0
624,238,630,200,395,0
621,238,630,200,398,0
618,238,630,200,401,0
615,238,630,200,404,0
612,238,630,200,407,0
609,238,630,200,410,0
606,238,630,200,413,0
603,238,630,200,416,0
600,238,630,200,419,0
597,238,630,200,422,0
594,238,630,200,425,0
591,238,630,200,428,0
588,238,630,200,431,0
585,238,630,200,434,1
582,238,630,200,431,1
579,238,630,200,428,1
576,238,630,200,425,1
573,238,630,200,422,1
570,238,630,200,419,1
567,238,630,200,416,1
564,238,630,200,413,1
561,238,630,200,410,1
558,238,630,200,407,1
555,238,630,200,404,0
552,238,630,200,407,0
549,238,630,200,410,0
546,238,630,200,413,0
543,238,630,200,416,0
540,238,630,200,419,0
537,238,630,200,422,0
534,238,630,200,425,0
531,238,630,200,428,0
528,238,630,200,431,0
525,238,630,200,434,0
522,238,630,200,437,0
519,238,630,200,440,1
516,238,630,200,437,1
513,238,630,200,434,1
510,238,630,200,431,1
507,238,630,200,428,1
504,238,630,200,425,1
501,238,630,200,422,1
498,238,630,200,419,1
495,238,630,200,416,1
492,238,630,200,413,0
489,238,630,200,416,0
486,238,630,200,419,0
483,238,630,200,422,0
480,238,630,200,425,0
477,238,630,200,428,0
474,238,630,200,431,0
471,238,630,200,434,0
468,238,630,200,437,0
465,238,630,200,440,0
462,238,630,200,443,0
459,238,630,200,446,0
456,238,630,200,449,0
453,238,630,200,452,1
450,238,630,200,449,1
447,238,630,200,446,1
444,238,630,200,443,1
441,238,630,200,440,1
438,238,630,200,437,1
435,238,630,200,434,1
432,238,630,200,431,1
429,238,630,200,428,1
426,238,630,200,425,1
423,238,630,200,422,1
420,238,630,200,419,1
417,238,630,200,416,0
414,238,630,200,419,0
411,238,630,200,422,0
408,238,630,200,425,0
405,238,630,200,428,0
402,238,630,200,431,0
399,238,630,200,434,0
396,238,630,200,437,0
393,238,630,200,440,0
390,238,630,200,443,1
387,238,630,200,440,1
384,238,630,200,437,1
381,238,630,200,434,1
378,238,630,200,431,1
375,238,630,200,428,1
372,238,630,200,425,1
369,238,630,200,422,1
366,238,630,200,419,1
363,238,630,200,416,1
360,238,630,200,413,1
357,238,630,200,410,1
354,238,630,200,407,1
351,238,630,200,404,0
348,238,630,200,407,0
345,238,630,200,410,0
342,238,630,200,413,0
339,238,630,200,416,0
336,238,630,200,419,0
333,238,630,200,422,0
330,238,630,200,425,1
327,238,630,200,422,1
324,238,630,200,419,1
321,238,630,200,416,1
318,238,630,200,413,1
315,238,630,200,410,1
312,238,630,200,407,1
309,238,630,200,404,1
306,238,630,200,401,0
303,238,630,200,404,0
300,238,630,200,407,0
297,238,630,200,410,0
294,238,630,200,413,0
291,238,630,200,416,0
288,238,630,200,419,0
285,238,630,200,422,0
282,238,630,200,425,0
279,238,630,200,428,0
276,238,630,200,431,0
273,238,630,200,434,0
270,238,630,200,437,0
267,238,630,200,440,1
264,238,630,200,437,1
261,238,630,200,434,1
258,238,630,200,431,1
255,238,630,200,428,1
252,238,630,200,425,1
249,238,630,200,422,1
246,238,630,200,419,1
243,238,630,200,416,0
240,238,630,200,419,0
237,238,630,200,422,0
234,238,630,200,425,0
231,238,630,200,428,0
228,238,630,200,431,0
225,238,630,200,434,0
222,238,630,200,437,0
219,238,630,200,440,1
216,238,630,200,437,1
213,238,630,200,434,1
210,238,630,200,431,1
207,238,630,200,428,1
204,238,630,200,425,1
201,238,630,200,422,1
798,674,796,200,419,1
795,674,796,200,416,1
792,674,796,200,413,1
789,674,796,200,410,0
786,674,796,200,413,0
783,674,796,200,416,0
780,674,796,200,419,0
777,674,796,200,422,0
774,674,796,200,425,0
771,674,796,200,428,0
768,674,796,200,431,0
765,674,796,200,434,0
762,674,796,200,437,0
759,674,796,200,440,0
756,674,796,200,443,0
753,674,796,200,446,0
750,674,796,200,449,0
747,674,796,200,452,0
744,674,796,200,455,0
741,674,796,200,458,0
738,674,796,200,461,0
735,674,796,200,464,0
732,674,796,200,467,0
729,674,796,200,470,0
726,674,796,200,473,0
723,674,796,200,476,0
720,674,796,200,479,0
717,674,796,200,482,0
714,674,796,200,485,0
711,674,796,200,488,0
708,674,796,200,491,0
705,674,796,200,494,0
702,674,796,200,497,0
699,674,796,200,500,0
696,674,796,200,503,0
693,674,796,200,506,0
690,674,796,200,509,0
687,674,796,200,512,0
684,674,796,200,515,0
681,674,796,200,518,0
678,674,796,200,521,0
675,674,796,200,524,0
672,674,796,200,527,0
669,674,796,200,530,0
666,674,796,200,533,0
663,674,796,200,536,0
660,674,796,200,539,0
657,674,796,200,542,0
654,674,796,200,545,0
651,674,796,200,548,0
648,674,796,200,551,0
645,674,796,200,554,0
642,674,796,200,557,0
639,674,796,200,560,0
636,674,796,200,563,0
633,674,796,200,566,0
630,674,796,200,569,0
627,674,796,200,572,0
624,674,796,200,575,0
621,674,796,200,578,0
618,674,796,200,581,0
615,674,796,200,584,0
612,674,796,200,587,0
609,674,796,200,590,0
606,674,796,200,593,0
603,674,796,200,596,0
600,674,796,200,599,0
597,674,796,200,602,0
594,674,796,200,605,0
591,674,796,200,608,0
588,674,796,200,611,0
585,674,796,200,614,0
582,674,796,200,617,0
579,674,796,200,620,0
576,674,796,200,623,0
573,674,796,200,626,0
570,674,796,200,629,0
567,674,796,200,632,0
564,674,796,200,635,0
561,674,796,200,638,0
558,674,796,200,641,0
555,674,796,200,644,0
552,674,796,200,647,0
549,674,796,200,650,0
546,674,796,200,653,0
543,674,796,200,656,0
540,674,796,200,659,0
537,674,796,200,662,0
534,674,796,200,665,0
531,674,796,200,668,0
528,674,796,200,671,0
525,674,796,200,674,0
522,674,796,200,677,0
519,674,796,200,680,0
516,674,796,200,683,0
513,674,796,200,686,0
510,674,796,200,689,0
507,674,796,200,692,0
504,674,796,200,695,0
501,674,796,200,698,0
498,674,796,200,701,0
495,674,796,200,704,1
492,674,796,200,701,1
489,674,796,200,698,1
486,674,796,200,695,1
483,674,796,200,692,1
480,674,796,200,689,1
477,674,796,200,686,0
474,674,796,200,689,0
471,674,796,200,692,0
468,674,796,200,695,0
465,674,796,200,698,0
462,674,796,200,701,0
459,674,796,200,704,0
456,674,796,200,707,0
453,674,796,200,710,0
450,674,796,200,713,0
447,674,796,200,716,1
444,674,796,200,713,1
441,674,796,200,710,1
438,674,796,200,707,1
435,674,796,200,704,1
432,674,796,200,701,1
429,674,796,200,698,1
426,674,796,200,695,0
423,674,796,200,698,0
420,674,796,200,701,0
417,674,796,200,704,0
414,674,796,200,707,0
411,674,796,200,710,0
408,674,796,200,713,0
405,674,796,200,716,0
402,674,796,200,719,0
399,674,796,200,722,0
396,674,796,200,725,1
393,674,796,200,722,1
390,674,796,200,719,1
387,674,796,200,716,1
384,674,796,200,713,1
381,674,796,200,710,1
378,674,796,200,707,0
375,674,796,200,710,0
372,674,796,200,713,0
369,674,796,200,716,0
366,674,796,200,719,0
363,674,796,200,722,0
360,674,796,200,725,0
357,674,796,200,728,0
354,674,796,200,731,0
351,674,796,200,734,1
348,674,796,200,731,1
345,674,796,200,728,1
342,674,796,200,725,1
339,674,796,200,722,1
336,674,796,200,719,1
333,674,796,200,716,1
330,674,796,200,713,0
327,674,796,200,716,0
324,674,796,200,719,0
321,674,796,200,722,0
318,674,796,200,725,0
315,674,796,200,728,0
312,674,796,200,731,0
309,674,796,200,734,1
306,674,796,200,731,1
303,674,796,200,728,1
300,674,796,200,725,1
297,674,796,200,722,1
294,674,796,200,719,1
291,674,796,200,716,1
